UserId,EventTag,TagValue1,TagValue2,EventMs,TagDate
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_75_target,2,238092,2019-09-17 15:53:55.43
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_72_target,./static/43_sem_rocking chair.png,238189,2019-09-17 15:53:55.527
16d3f6ee60b-217e-b8b2-d105-2e98,freeText,Translate_29_target,horloge,201925,2019-09-17 15:53:56.943
16d3f6ee60b-217e-b8b2-d105-2e98,freeText_ms,Translate_29_target,"1433,1602,1698,1908,2140,2264,2354",201925,2019-09-17 15:53:56.943
16d3f6ee60b-217e-b8b2-d105-2e98,StimulusPresentationTime,Translate_45_target,logTimeStamp,201932,2019-09-17 15:53:56.95
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_72_target,5,239740,2019-09-17 15:53:57.078
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_18_target,./static/41_u1_frog.png,239863,2019-09-17 15:53:57.201
16d3f6ee60b-217e-b8b2-d105-2e98,freeText,Translate_45_target,slot,204416,2019-09-17 15:53:59.434
16d3f6ee60b-217e-b8b2-d105-2e98,freeText_ms,Translate_45_target,"1387,1474,1667,1737",204416,2019-09-17 15:53:59.434
16d3f6ee60b-217e-b8b2-d105-2e98,StimulusPresentationTime,Translate_69_target,logTimeStamp,204424,2019-09-17 15:53:59.442
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_80_target,5,89323,2019-09-17 15:54:00.157
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_14_target,./static/27_u2_basket.png,89411,2019-09-17 15:54:00.245
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_18_target,5,243715,2019-09-17 15:54:01.053
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_121_catch,./static/2_vis_yoyo.png,243824,2019-09-17 15:54:01.162
16d3f7a0573-d8d0-f0e9-538b-417a,ObjectMismatch,Dutch_121_catch,logTimeStamp,245843,2019-09-17 15:54:03.181
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_69_target,./static/36_sem_coat rack.png,245899,2019-09-17 15:54:03.237
16d3f6ee60b-217e-b8b2-d105-2e98,freeText,Translate_69_target,kapstok,209029,2019-09-17 15:54:04.047
16d3f6ee60b-217e-b8b2-d105-2e98,freeText_ms,Translate_69_target,"2808,2932,3098,3313,3486,3588,3685",209030,2019-09-17 15:54:04.048
16d3f6ee60b-217e-b8b2-d105-2e98,StimulusPresentationTime,Translate_32_target,logTimeStamp,209036,2019-09-17 15:54:04.054
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_69_target,4,248870,2019-09-17 15:54:06.208
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_24_target,./static/59_u1_chain.png,248950,2019-09-17 15:54:06.288
16d3f6ee60b-217e-b8b2-d105-2e98,freeText,Translate_32_target,pakje,212883,2019-09-17 15:54:07.901
16d3f6ee60b-217e-b8b2-d105-2e98,freeText_ms,Translate_32_target,"2141,2485,2683,2896,2965",212884,2019-09-17 15:54:07.902
16d3f6ee60b-217e-b8b2-d105-2e98,StimulusPresentationTime,Translate_53_target,logTimeStamp,212893,2019-09-17 15:54:07.911
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_24_target,5,250982,2019-09-17 15:54:08.32
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_16_target,./static/38_u1_bow.png,251031,2019-09-17 15:54:08.369
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_14_target,4,98859,2019-09-17 15:54:09.693
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_16_target,6,252403,2019-09-17 15:54:09.741
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_106_catch,./static/96_u2_printer.png,98932,2019-09-17 15:54:09.766
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_120_catch,./static/2_u1_pinecone.png,252515,2019-09-17 15:54:09.853
16d3f7a0573-d8d0-f0e9-538b-417a,ObjectMismatch,Dutch_120_catch,logTimeStamp,254294,2019-09-17 15:54:11.632
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_5_target,./static/7_sem_present.png,254453,2019-09-17 15:54:11.791
16d3f7c49c1-bad3-bbdf-9aad-afe5,ObjectMismatch,English_106_catch,logTimeStamp,101636,2019-09-17 15:54:12.47
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_16_target,./static/38_u1_bow.png,101699,2019-09-17 15:54:12.533
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_5_target,6,256022,2019-09-17 15:54:13.36
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_55_target,./static/14_u2_office chair.png,256116,2019-09-17 15:54:13.454
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_55_target,5,257438,2019-09-17 15:54:14.776
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_16_target,6,103949,2019-09-17 15:54:14.783
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_110_catch,./static/99_sem_candle.png,104023,2019-09-17 15:54:14.857
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_28_target,./static/67_vis_fence.png,257521,2019-09-17 15:54:14.859
16d3f6ee60b-217e-b8b2-d105-2e98,freeText,Translate_53_target,hobbelpaard,221182,2019-09-17 15:54:16.2
16d3f6ee60b-217e-b8b2-d105-2e98,freeText_ms,Translate_53_target,"4741,4934,5079,5244,5335,5491,5836,5917,6100,6202,6400,7552",221183,2019-09-17 15:54:16.201
16d3f6ee60b-217e-b8b2-d105-2e98,StimulusPresentationTime,Translate_34_target,logTimeStamp,221192,2019-09-17 15:54:16.21
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_28_target,5,259926,2019-09-17 15:54:17.264
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_48_target,./static/4_u2_coffee machine.png,260032,2019-09-17 15:54:17.37
16d3f6ee60b-217e-b8b2-d105-2e98,freeText,Translate_34_target,jas,223450,2019-09-17 15:54:18.468
16d3f6ee60b-217e-b8b2-d105-2e98,freeText_ms,Translate_34_target,"1143,1191,1287",223451,2019-09-17 15:54:18.469
16d3f6ee60b-217e-b8b2-d105-2e98,StimulusPresentationTime,Translate_74_target,logTimeStamp,223460,2019-09-17 15:54:18.478
16d3f7c49c1-bad3-bbdf-9aad-afe5,DontKnowWord,English_110_catch,logTimeStamp,108478,2019-09-17 15:54:19.312
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_48_target,./static/4_u2_coffee machine.png,108564,2019-09-17 15:54:19.398
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_48_target,5,264366,2019-09-17 15:54:21.704
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_48_target,7,110875,2019-09-17 15:54:21.709
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_59_target,./static/22_u2_playing cards.png,264469,2019-09-17 15:54:21.807
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_35_target,./static/82_vis_rope.png,110995,2019-09-17 15:54:21.829
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_59_target,5,265894,2019-09-17 15:54:23.232
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_34_target,./static/80_u2_jacket.png,266062,2019-09-17 15:54:23.4
16d3f6ee60b-217e-b8b2-d105-2e98,freeText,Translate_74_target,reddingsvest,229154,2019-09-17 15:54:24.172
16d3f6ee60b-217e-b8b2-d105-2e98,freeText_ms,Translate_74_target,"2409,2505,2703,2852,3026,3196,3320,3508,3895,4013,4459,4588,4743",229155,2019-09-17 15:54:24.173
16d3f6ee60b-217e-b8b2-d105-2e98,StimulusPresentationTime,Translate_79_target,logTimeStamp,229158,2019-09-17 15:54:24.176
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_34_target,3,267782,2019-09-17 15:54:25.12
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_88_target,./static/79_vis_guinea pig.png,267933,2019-09-17 15:54:25.271
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_35_target,6,116249,2019-09-17 15:54:27.083
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_88_target,5,269838,2019-09-17 15:54:27.176
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_78_target,./static/60_u1_safety pins.png,116345,2019-09-17 15:54:27.179
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_21_target,./static/47_vis_lighter.png,269901,2019-09-17 15:54:27.239
16d3f6ee60b-217e-b8b2-d105-2e98,freeText,Translate_79_target,ijsbeer,232796,2019-09-17 15:54:27.814
16d3f6ee60b-217e-b8b2-d105-2e98,freeText_ms,Translate_79_target,"1427,1501,1646,1817,2317,2495,2543",232797,2019-09-17 15:54:27.815
16d3f6ee60b-217e-b8b2-d105-2e98,StimulusPresentationTime,Translate_76_target,logTimeStamp,232804,2019-09-17 15:54:27.822
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_21_target,5,271670,2019-09-17 15:54:29.008
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_45_target,./static/98_u2_lock.png,271770,2019-09-17 15:54:29.108
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_45_target,5,272998,2019-09-17 15:54:30.336
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_56_target,./static/18_sem_baby bottle.png,273061,2019-09-17 15:54:30.399
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_56_target,5,274672,2019-09-17 15:54:32.01
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_25_target,./static/61_u1_belt.png,274802,2019-09-17 15:54:32.14
16d3f6ee60b-217e-b8b2-d105-2e98,freeText,Translate_76_target,koekenpan,237187,2019-09-17 15:54:32.205
16d3f6ee60b-217e-b8b2-d105-2e98,freeText_ms,Translate_76_target,"1862,2001,2140,2285,2419,2598,2862,2964,3697",237187,2019-09-17 15:54:32.205
16d3f6ee60b-217e-b8b2-d105-2e98,StimulusPresentationTime,Translate_12_target,logTimeStamp,237194,2019-09-17 15:54:32.212
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_25_target,5,276262,2019-09-17 15:54:33.6
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_37_target,./static/87_u1_flower.png,276373,2019-09-17 15:54:33.711
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_37_target,5,277694,2019-09-17 15:54:35.032
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_57_target,./static/19_vis_life saver.png,277837,2019-09-17 15:54:35.175
16d3f6ee60b-217e-b8b2-d105-2e98,freeText,Translate_12_target,kom,240324,2019-09-17 15:54:35.342
16d3f6ee60b-217e-b8b2-d105-2e98,freeText_ms,Translate_12_target,"2063,2164,2355",240324,2019-09-17 15:54:35.342
16d3f6ee60b-217e-b8b2-d105-2e98,StimulusPresentationTime,Translate_63_target,logTimeStamp,240332,2019-09-17 15:54:35.35
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_57_target,4,280774,2019-09-17 15:54:38.112
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_70_target,./static/38_vis_band aid.png,280838,2019-09-17 15:54:38.176
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_70_target,7,282342,2019-09-17 15:54:39.68
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_7_target,./static/12_u1_meat.png,282428,2019-09-17 15:54:39.766
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_7_target,6,283638,2019-09-17 15:54:40.976
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_78_target,./static/60_u1_safety pins.png,283771,2019-09-17 15:54:41.109
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_78_target,7,130350,2019-09-17 15:54:41.184
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_17_target,./static/40_u1_chair.png,130453,2019-09-17 15:54:41.287
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_78_target,3,286078,2019-09-17 15:54:43.416
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_94_target,./static/93_vis_bow tie.png,286225,2019-09-17 15:54:43.563
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_17_target,6,135189,2019-09-17 15:54:46.023
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_99_catch,./static/90_u2_crutch.png,135235,2019-09-17 15:54:46.069
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_94_target,2,288942,2019-09-17 15:54:46.28
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_84_target,./static/75_u2_potato peeler.png,288989,2019-09-17 15:54:46.327
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_84_target,5,290863,2019-09-17 15:54:48.201
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_66_target,./static/32_sem_cement truck.png,291016,2019-09-17 15:54:48.354
16d3f7c49c1-bad3-bbdf-9aad-afe5,ObjectMismatch,English_99_catch,logTimeStamp,137574,2019-09-17 15:54:48.408
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_27_target,./static/63_u1_leaf.png,137650,2019-09-17 15:54:48.484
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_66_target,6,292654,2019-09-17 15:54:49.992
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_63_target,./static/28_u1_shaving brush.png,292766,2019-09-17 15:54:50.104
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_27_target,6,140232,2019-09-17 15:54:51.066
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_63_target,./static/28_u1_shaving brush.png,140323,2019-09-17 15:54:51.157
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_63_target,5,294294,2019-09-17 15:54:51.632
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_98_target,./static/100_vis_fishing rod.png,294360,2019-09-17 15:54:51.698
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_98_target,3,299046,2019-09-17 15:54:56.384
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_23_target,./static/56_vis_globe.png,299173,2019-09-17 15:54:56.511
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_23_target,6,301158,2019-09-17 15:54:58.496
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_91_target,./static/87_sem_laundry basket.png,301823,2019-09-17 15:54:59.161
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_91_target,5,303710,2019-09-17 15:55:01.048
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_62_target,./static/27_sem_light switch.png,304326,2019-09-17 15:55:01.664
16d3f7c49c1-bad3-bbdf-9aad-afe5,DontKnowWord,English_63_target,logTimeStamp,151554,2019-09-17 15:55:02.388
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_30_target,./static/70_vis_snake.png,151683,2019-09-17 15:55:02.517
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_62_target,5,306134,2019-09-17 15:55:03.472
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_95_target,./static/95_u1_lamp post.png,306237,2019-09-17 15:55:03.575
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_95_target,3,308064,2019-09-17 15:55:05.402
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_90_target,./static/86_vis_potato masher.png,308123,2019-09-17 15:55:05.461
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_30_target,5,155117,2019-09-17 15:55:05.951
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_67_target,./static/33_u1_teddy bear.png,155272,2019-09-17 15:55:06.106
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_67_target,6,157204,2019-09-17 15:55:08.038
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_26_target,./static/62_u2_desk.png,157278,2019-09-17 15:55:08.112
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_90_target,6,311445,2019-09-17 15:55:08.783
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_26_target,6,159397,2019-09-17 15:55:10.231
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_104_catch,./static/94_sem_wheel.png,159483,2019-09-17 15:55:10.317
16d3f7c49c1-bad3-bbdf-9aad-afe5,ObjectMismatch,English_104_catch,logTimeStamp,161410,2019-09-17 15:55:12.244
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_56_target,./static/18_sem_baby bottle.png,161465,2019-09-17 15:55:12.299
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_43_target,./static/95_sem_lobster.png,315537,2019-09-17 15:55:12.875
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_56_target,6,163687,2019-09-17 15:55:14.521
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_6_target,./static/8_sem_monkey.png,163805,2019-09-17 15:55:14.639
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_43_target,6,317998,2019-09-17 15:55:15.336
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_67_target,./static/33_u1_teddy bear.png,319277,2019-09-17 15:55:16.615
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_6_target,6,166082,2019-09-17 15:55:16.916
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_58_target,./static/20_vis_ice cream.png,166181,2019-09-17 15:55:17.015
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_67_target,4,322454,2019-09-17 15:55:19.792
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_39_target,./static/93_sem_teeth.png,322890,2019-09-17 15:55:20.228
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_58_target,4,169420,2019-09-17 15:55:20.254
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_114_catch,./static/100_u2_raspberry.png,169522,2019-09-17 15:55:20.356
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_39_target,5,324725,2019-09-17 15:55:22.063
16d3f7c49c1-bad3-bbdf-9aad-afe5,ObjectMismatch,English_114_catch,logTimeStamp,171231,2019-09-17 15:55:22.065
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_51_target,./static/6_sem_soccer shoes.png,171300,2019-09-17 15:55:22.134
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_86_target,./static/76_u2_cutting board.png,324854,2019-09-17 15:55:22.192
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_86_target,5,326797,2019-09-17 15:55:24.135
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_51_target,7,173734,2019-09-17 15:55:24.568
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_35_target,./static/82_vis_rope.png,327269,2019-09-17 15:55:24.607
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_50_target,./static/5_u1_ice skate.png,173856,2019-09-17 15:55:24.69
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_35_target,7,329086,2019-09-17 15:55:26.424
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_50_target,7,175759,2019-09-17 15:55:26.593
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_13_target,./static/27_u1_eagle.png,329351,2019-09-17 15:55:26.689
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_4_target,./static/5_sem_cake.png,175950,2019-09-17 15:55:26.784
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_13_target,6,330518,2019-09-17 15:55:27.856
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_4_target,6,178095,2019-09-17 15:55:28.929
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_47_target,./static/3_u1_baseball glove.png,178189,2019-09-17 15:55:29.023
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_79_target,./static/62_sem_polar bear.png,332987,2019-09-17 15:55:30.325
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_79_target,6,334534,2019-09-17 15:55:31.872
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_51_target,./static/6_sem_soccer shoes.png,335248,2019-09-17 15:55:32.586
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_47_target,7,183865,2019-09-17 15:55:34.699
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_74_target,./static/48_u2_life jacket.png,183962,2019-09-17 15:55:34.796
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_51_target,6,337677,2019-09-17 15:55:35.015
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_27_target,./static/63_u1_leaf.png,337836,2019-09-17 15:55:35.174
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_27_target,6,339181,2019-09-17 15:55:36.519
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_130_catch,./static/9_vis_coconut.png,339465,2019-09-17 15:55:36.803
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_74_target,7,186046,2019-09-17 15:55:36.88
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_34_target,./static/80_u2_jacket.png,186139,2019-09-17 15:55:36.973
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_34_target,6,187678,2019-09-17 15:55:38.512
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_18_target,./static/41_u1_frog.png,187775,2019-09-17 15:55:38.609
16d3f7a0573-d8d0-f0e9-538b-417a,ObjectMismatch,Dutch_130_catch,logTimeStamp,341542,2019-09-17 15:55:38.88
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_12_target,./static/26_sem_bowl.png,341789,2019-09-17 15:55:39.127
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_18_target,6,189431,2019-09-17 15:55:40.265
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_33_target,./static/74_vis_iron.png,189513,2019-09-17 15:55:40.347
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_12_target,5,345197,2019-09-17 15:55:42.535
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_17_target,./static/40_u1_chair.png,345643,2019-09-17 15:55:42.981
16d3f7c49c1-bad3-bbdf-9aad-afe5,DontKnowWord,English_33_target,logTimeStamp,194328,2019-09-17 15:55:45.162
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_31_target,./static/74_sem_cap.png,194432,2019-09-17 15:55:45.266
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_31_target,7,196211,2019-09-17 15:55:47.045
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_45_target,./static/98_u2_lock.png,196332,2019-09-17 15:55:47.166
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_17_target,4,350150,2019-09-17 15:55:47.488
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_29_target,./static/69_u1_watch.png,350358,2019-09-17 15:55:47.696
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_29_target,5,351974,2019-09-17 15:55:49.312
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_52_target,./static/7_u1_cheese slicer.png,352176,2019-09-17 15:55:49.514
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_52_target,5,353542,2019-09-17 15:55:50.88
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_80_target,./static/65_sem_watering can.png,353686,2019-09-17 15:55:51.024
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_80_target,5,354734,2019-09-17 15:55:52.072
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_68_target,./static/34_u2_bottle opener.png,354965,2019-09-17 15:55:52.303
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_68_target,5,357502,2019-09-17 15:55:54.84
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_45_target,7,204043,2019-09-17 15:55:54.877
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_32_target,./static/74_u2_package.png,204166,2019-09-17 15:55:55.0
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_11_target,./static/25_u2_barrel.png,357672,2019-09-17 15:55:55.01
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_11_target,5,358958,2019-09-17 15:55:56.296
16d3f7a0573-d8d0-f0e9-538b-417a,StimulusImageShown,Dutch_10_target,./static/24_u1_pants.png,359614,2019-09-17 15:55:56.952
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_32_target,6,206331,2019-09-17 15:55:57.165
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_2_target,./static/3_sem_tap.png,206404,2019-09-17 15:55:57.238
16d3f7a0573-d8d0-f0e9-538b-417a,RatingButton,Dutch_10_target,3,361622,2019-09-17 15:55:58.96
16d3f7c49c1-bad3-bbdf-9aad-afe5,RatingButton,English_2_target,6,208404,2019-09-17 15:55:59.238
16d3f7c49c1-bad3-bbdf-9aad-afe5,StimulusImageShown,English_61_target,./static/25_vis_rolling pin.png,208454,2019-09-17 15:55:59.288
